Date,Open,High,Low,Close
2015-06-29,17.4633331298828,17.7299995422363,17.3799991607666,17.4680004119873
2015-06-30,17.6533336639404,18.0613327026367,17.6000003814697,17.8840007781982
2015-07-01,18.0739994049072,18.1746673583984,17.8566665649414,17.9433326721191
2015-07-02,18.6800003051758,18.8299999237061,18.220666885376,18.6679992675781
2015-07-06,18.5919990539551,18.779333114624,18.4200000762939,18.6480007171631
2015-07-07,18.3333320617676,18.3466663360596,17.3846664428711,17.8586673736572
2015-07-08,17.2880001068115,17.3866672515869,16.9540004730225,16.9973335266113
2015-07-09,17.2719993591309,17.5300006866455,17.1193332672119,17.1946678161621
2015-07-10,17.4813327789307,17.533332824707,17.1879997253418,17.2766666412354
2015-07-13,17.4833335876465,17.5033321380615,17.0699996948242,17.4773330688477
2015-07-14,17.4733333587647,17.7326679229736,17.3673324584961,17.7099990844727
2015-07-15,17.7826671600342,17.8326663970947,17.4720001220703,17.542667388916
2015-07-16,17.6146678924561,17.8133335113525,17.5440006256104,17.7786674499512
2015-07-17,18.1666679382324,18.3693332672119,17.8833332061768,18.3106670379639
2015-07-20,18.3333320617676,19.1100006103516,18.1693325042725,18.8173332214355
2015-07-21,18.0033321380615,18.2333335876465,17.7700004577637,17.7846660614014
2015-07-22,17.4179992675781,17.96266746521,17.3906669616699,17.8579998016357
2015-07-23,17.9766674041748,17.9933338165283,17.6846675872803,17.8133335113525
2015-07-24,17.8253326416016,18.0726661682129,17.5946674346924,17.6940002441406
2015-07-27,17.4953327178955,17.6286678314209,16.7193336486816,16.8673324584961
2015-07-28,17.0499992370605,17.6933326721191,16.7893333435059,17.6546669006348
2015-07-29,17.6180000305176,17.8593330383301,17.466667175293,17.5879993438721
2015-07-30,17.5126667022705,17.7959995269775,17.4740009307861,17.7859992980957
2015-07-31,17.8400001525879,17.957332611084,17.6746673583984,17.7433338165283
2015-08-03,17.7526664733887,17.7806663513184,17.1380004882813,17.3326663970947
2015-08-04,17.3339996337891,17.7813339233398,17.2226676940918,17.7520008087158
2015-08-05,17.57200050354,18.0666675567627,17.3600006103516,18.0086669921875
2015-08-06,16.6359996795654,17,15.7413330078125,16.4086666107178
2015-08-07,16.2386665344238,16.2486667633057,15.8926668167114,16.1673336029053
2015-08-10,15.8766670227051,16.1979999542236,15.7366666793823,16.076000213623
2015-08-11,15.8100004196167,15.953332901001,15.6293325424194,15.8246669769287
2015-08-12,15.6666669845581,15.9846668243408,15.5159997940063,15.8780002593994
2015-08-13,15.9906673431396,16.431999206543,15.9413328170776,16.1673336029053
2015-08-14,16.4826679229736,16.5286674499512,16.1180000305176,16.2099990844727
2015-08-17,17.03733253479,17.1060009002686,16.7006664276123,16.9993324279785
2015-08-18,17.025333404541,17.3966674804688,16.9039993286133,17.3813323974609
2015-08-19,17.3553333282471,17.3766670227051,17.0013332366943,17.0166664123535
2015-08-20,16.8040008544922,16.970666885376,16.1266670227051,16.1453323364258
2015-08-21,15.7333326339722,16.2533321380615,15.3673334121704,15.3846673965454
2015-08-24,13.5193328857422,15.4266672134399,13,14.5913333892822
2015-08-25,15.3680000305176,15.3933334350586,14.6079998016357,14.6686668395996
2015-08-26,15.1953325271606,15.1999998092651,14.3673334121704,14.989333152771
2015-08-27,15.3999996185303,16.3166675567627,15.3873329162598,16.199333190918
2015-08-28,16.1240005493164,16.7633323669434,16.1046676635742,16.5653324127197
2015-08-31,16.3746662139893,16.9966678619385,16.3673324584961,16.6040000915527
2015-09-01,16.0226669311523,16.3999996185303,15.7980003356934,15.9086666107178
2015-09-02,16.3533325195313,16.525333404541,15.985333442688,16.5126667022705
2015-09-03,16.8040008544922,16.8053321838379,16.3333320617676,16.3713321685791
2015-09-04,16.0593338012695,16.2726669311523,15.8800001144409,16.1286678314209
2015-09-08,16.3366661071777,16.6106662750244,16.2700004577637,16.5446662902832
2015-09-09,16.8033332824707,16.9500007629395,16.5533332824707,16.5939998626709
2015-09-10,16.4820003509522,16.7146663665772,16.3553333282471,16.5653324127197
2015-09-11,16.5093326568604,16.6826667785645,16.3153324127197,16.6826667785645
2015-09-14,16.7399997711182,16.9500007629395,16.6446666717529,16.8793334960938
2015-09-15,16.8500003814697,16.9733333587647,16.6333332061768,16.9046669006348
2015-09-16,16.8693332672119,17.525333404541,16.8586673736572,17.4833335876465
2015-09-17,17.5973339080811,17.7000007629395,17.3793334960938,17.4713325500488
2015-09-18,17.1973323822022,17.5879993438721,17.1666679382324,17.3746662139893
2015-09-21,17.5986671447754,18.1046676635742,17.0533332824707,17.6133327484131
2015-09-22,17.2686672210693,17.5100002288818,17.0580005645752,17.3959999084473
2015-09-23,17.4633331298828,17.4720001220703,17.1720008850098,17.4039993286133
2015-09-24,17.3020000457764,17.5633335113525,17.0806674957275,17.541332244873
2015-09-25,17.7740001678467,17.7940006256104,17.0766677856445,17.1273326873779
2015-09-28,17.1566677093506,17.3193321228027,16.4406661987305,16.5620002746582
2015-09-29,16.6973323822022,16.9820003509522,16.3640003204346,16.4433326721191
2015-09-30,16.7999992370605,16.8266677856445,16.1560001373291,16.5599994659424
2015-10-01,16.5006675720215,16.5666675567627,15.8086671829224,15.9919996261597
2015-10-02,15.7066669464111,16.5133323669434,15.6619997024536,16.5046672821045
2015-10-05,16.5893325805664,16.6560001373291,16.275333404541,16.4099998474121
2015-10-06,16,16.2019996643066,15.7053327560425,16.0973339080811
2015-10-07,15.775333404541,15.8466672897339,15.2746667861938,15.46399974823
2015-10-08,15.3386669158936,15.3813333511353,14.753999710083,15.1146669387817
2015-10-09,14.7286672592163,14.9580001831055,14.5573329925537,14.71266746521
2015-10-12,14.8660001754761,14.8666667938232,14.3513326644897,14.3719997406006
2015-10-13,14.2186670303345,14.8346672058105,14.0753326416016,14.6166667938232
2015-10-14,14.7113332748413,14.7299995422363,14.3620004653931,14.4586668014526
2015-10-15,14.4286670684814,14.7819995880127,14.2466669082642,14.753999710083
2015-10-16,14.8693332672119,15.3653326034546,14.8579998016357,15.1339998245239
2015-10-19,15.1000003814697,15.4099998474121,14.996000289917,15.2066669464111
2015-10-20,15.1813325881958,15.2399997711182,13.466667175293,14.2019996643066
2015-10-21,14.1326665878296,14.3206672668457,13.9200000762939,14.0059995651245
2015-10-22,14.1040000915527,14.3833332061768,13.960000038147,14.1146669387817
2015-10-23,14.3333330154419,14.3566665649414,13.8459997177124,13.9393329620361
2015-10-26,14.0920000076294,14.3920001983643,14,14.3506669998169
2015-10-27,14.3226671218872,14.4733333587646,13.8339996337891,14.0233325958252
2015-10-28,14.0873327255249,14.2299995422363,13.8866672515869,14.1973333358765
2015-10-29,14.1166667938232,14.25,14.042667388916,14.1086673736572
2015-10-30,14.0266666412354,14.1086673736572,13.5926666259766,13.7953329086304
2015-11-02,13.9280004501343,14.3866672515869,13.8146667480469,14.252667427063
2015-11-03,14.256667137146,14.2959995269775,13.8500003814697,13.8900003433228
2015-11-04,15.1333332061768,15.5159997940063,15.0133333206177,15.4420003890991
2015-11-05,15.3719997406006,15.6386671066284,15.279333114624,15.4513330459595
2015-11-06,15.3800001144409,15.5573329925537,15.3000001907349,15.4906673431396
2015-11-09,15.5326671600342,15.5326671600342,14.9540004730225,15.0220003128052
2015-11-10,14.8986673355103,14.913332939148,14.4053325653076,14.4333333969116
2015-11-11,14.5179996490479,14.6319999694824,14.2419996261597,14.6053333282471
2015-11-12,14.5233325958252,14.6000003814697,14.1773328781128,14.1960000991821
2015-11-13,14.1966667175293,14.199333190918,13.7679996490479,13.8126668930054
2015-11-16,13.739333152771,14.3319997787476,13.7200002670288,14.28733253479
2015-11-17,14.3466672897339,14.3999996185303,14.0933332443237,14.2666673660278
2015-11-18,14.3000001907349,14.7586669921875,14.1680002212524,14.7379999160767
2015-11-19,14.7026672363281,15.0793333053589,14.6866674423218,14.7866668701172
2015-11-20,14.8993330001831,15,14.2386665344238,14.667332649231
2015-11-23,14.4899997711182,14.6120004653931,14.3120002746582,14.5166673660278
2015-11-24,14.3579998016357,14.7333326339722,14.3333330154419,14.5500001907349
2015-11-25,14.7559995651245,15.3886671066284,14.6920003890991,15.3093328475952
2015-11-27,15.4040002822876,15.4833326339722,15.1339998245239,15.4406671524048
2015-11-30,15.4526672363281,15.6186666488647,15.2720003128052,15.3506669998169
2015-12-01,15.4040002822876,15.8666667938232,15.4033327102661,15.8126668930054
2015-12-02,15.8000001907349,15.9066667556763,15.4153327941895,15.4659996032715
2015-12-03,15.6986665725708,15.8299999237061,15.3333330154419,15.5139999389648
2015-12-04,15.497332572937,15.5513334274292,15.1773328781128,15.3586673736572
2015-12-07,15.1800003051758,15.7086668014526,15.0766668319702,15.4086666107178
2015-12-08,15.1680002212524,15.2533330917358,14.9466667175293,15.1146669387817
2015-12-09,15.1133327484131,15.1666669845581,14.7146673202515,14.9680004119873
2015-12-10,14.9806671142578,15.2326669692993,14.9093332290649,15.1379995346069
2015-12-11,15.0159997940063,15.0500001907349,14.4426670074463,14.4680004119873
2015-12-14,14.5006666183472,14.7279996871948,14.3246669769287,14.5719995498657
2015-12-15,14.7880001068115,14.8146667480469,14.533332824707,14.739333152771
2015-12-16,14.8066673278809,15.6586666107178,14.7153329849243,15.6339998245239
2015-12-17,15.5959997177124,15.8506669998169,15.3206672668457,15.5593328475952
2015-12-18,15.5260000228882,15.7266674041748,15.28600025177,15.3640003204346
2015-12-21,15.4460000991821,15.7220001220703,15.4053325653076,15.503999710083
2015-12-22,15.6660003662109,15.7700004577637,15.3086671829224,15.3299999237061
2015-12-23,15.4786672592163,15.5633325576782,15.2086668014526,15.3133325576782
2015-12-24,15.3706674575806,15.4586668014526,15.2186670303345,15.3713331222534
2015-12-28,15.4326667785645,15.4653329849243,15.03600025177,15.2633333206177
2015-12-29,15.3373327255249,15.8479995727539,15.3033332824707,15.8126668930054
2015-12-30,15.7733325958252,16.242000579834,15.7113332748413,15.8726673126221
2015-12-31,15.9006671905518,16.2299995422363,15.8913326263428,16.0006675720215
2016-01-04,15.3813333511353,15.4253330230713,14.6000003814697,14.8940000534058
2016-01-05,15.0906667709351,15.1260004043579,14.6666669845581,14.8953332901001
2016-01-06,14.6666669845581,14.6700000762939,14.3986673355103,14.6026668548584
2016-01-07,14.279333114624,14.5626668930054,14.2446670532227,14.3766670227051
2016-01-08,14.5240001678467,14.6960000991821,14.0513334274292,14.0666666030884
2016-01-11,14.2673330307007,14.296667098999,13.533332824707,13.8566665649414
2016-01-12,14.1066665649414,14.2493333816528,13.6873331069946,13.9980001449585
2016-01-13,14.1339998245239,14.1766672134399,13.3333330154419,13.3540000915527
2016-01-14,13.4806671142578,14,12.8920001983643,13.7453327178955
2016-01-15,13.264666557312,13.6713333129883,13.1499996185303,13.6660003662109
2016-01-19,13.9139995574951,14.0313329696655,13.3853330612183,13.6479997634888
2016-01-20,13.2933330535889,13.4186668395996,12.75,13.2466669082642
2016-01-21,13.4366674423218,13.5486669540405,13.0013332366943,13.3313331604004
2016-01-22,13.6533327102661,13.6999998092651,13.2686672210693,13.5033330917358
2016-01-25,13.3373327255249,13.5713329315186,13.0586671829224,13.0920000076294
2016-01-26,13.1133327484131,13.1879997253418,12.5920000076294,12.9040002822876
2016-01-27,12.8253326416016,12.8839998245239,12.3846673965454,12.5380001068115
2016-01-28,12.7193326950073,12.7519998550415,12.1606674194336,12.6466665267944
2016-01-29,12.663332939148,12.9160003662109,12.5386667251587,12.7466669082642
2016-02-01,12.5839996337891,13.3013334274292,12.1833333969116,13.1293325424194
2016-02-02,12.8280000686646,12.8746671676636,12.0153331756592,12.1853332519531
2016-02-03,12.239333152771,12.2626667022705,11.3453330993652,11.565333366394
2016-02-04,11.3800001144409,11.7320003509521,11.1326665878296,11.6886672973633
2016-02-05,11.4200000762939,11.533332824707,10.5159997940063,10.8400001525879
2016-02-08,10.4733333587646,10.4766674041748,9.73333263397217,9.86600017547607
2016-02-09,9.48799991607666,10.6526670455933,9.40333271026611,9.88333320617676
2016-02-10,10.033332824707,10.3313331604004,9.44933319091797,9.57800006866455
2016-02-11,10.1333332061768,10.8839998245239,9.80000019073486,10.0313329696655
2016-02-12,10.3333330154419,10.4673328399658,9.57999992370606,10.0693330764771
2016-02-16,10.5799999237061,10.8633327484131,10.2740001678467,10.3446674346924
2016-02-17,10.6000003814697,11.2893333435059,10.4453325271606,11.2453327178955
2016-02-18,11.4946670532227,11.5299997329712,10.9846668243408,11.1180000305176
2016-02-19,10.9106674194336,11.1660003662109,10.8333330154419,11.1053333282471
2016-02-22,11.3413333892822,11.9273328781128,11.3233327865601,11.8493328094482
2016-02-23,11.7440004348755,12.1153326034546,11.5786666870117,11.8140001296997
2016-02-24,11.5166673660278,11.966667175293,11.1893329620361,11.9333333969116
2016-02-25,11.9099998474121,12.5679998397827,11.6800003051758,12.4953327178955
2016-02-26,12.5799999237061,12.8000001907349,12.3333330154419,12.6893329620361
2016-02-29,12.8266668319702,13.0900001525879,12.6146669387817,12.7953329086304
2016-03-01,12.9499998092651,13.0633325576782,12.1800003051758,12.4233331680298
2016-03-02,12.2486667633057,12.5679998397827,12.1000003814697,12.5559997558594
2016-03-03,12.5520000457764,13.1613330841064,12.2813329696655,13.0493326187134
2016-03-04,13.1999998092651,13.6020002365112,13.1666669845581,13.4026670455933
2016-03-07,13.1786670684814,13.9799995422363,13.1599998474121,13.6859998703003
2016-03-08,13.5666666030884,13.8333330154419,13.4799995422363,13.506667137146
2016-03-09,13.6346673965454,13.9580001831055,13.5193328857422,13.9146671295166
2016-03-10,14,14.2193326950073,13.3780002593994,13.6786670684814
2016-03-11,13.8620004653931,13.9613332748413,13.6886672973633,13.8333330154419
2016-03-14,14.1766672134399,14.4479999542236,14.042667388916,14.3433332443237
2016-03-15,14.2846670150757,14.5979995727539,14.1000003814697,14.5559997558594
2016-03-16,14.533332824707,14.8386669158936,14.4680004119873,14.7953329086304
2016-03-17,14.764666557312,15.2333326339722,14.6666669845581,15.0920000076294
2016-03-18,15.2733325958252,15.6319999694824,15.2040004730225,15.5159997940063
2016-03-21,15.6893329620361,15.9919996261597,15.6666669845581,15.8879995346069
2016-03-22,15.8140001296997,15.9326667785645,15.503999710083,15.6160001754761
2016-03-23,15.4913330078125,15.6486673355103,14.8020000457764,14.8386669158936
2016-03-24,14.3853330612183,15.2593326568604,14.3333330154419,15.1833333969116
2016-03-28,15.4406671524048,15.6540002822876,15,15.3506669998169
2016-03-29,15.326000213623,15.4919996261597,15.0220003128052,15.3420000076294
2016-03-30,15.6726665496826,15.6999998092651,15.1000003814697,15.1260004043579
2016-03-31,15.2893333435059,15.8280000686646,15.0006666183472,15.3179998397827
2016-04-01,16.32200050354,16.5266666412354,15.5500001907349,15.8393325805664
2016-04-04,16.6079998016357,16.8080005645752,16.2426662445068,16.4659996032715
2016-04-05,16.033332824707,17.1040000915527,16,17.0313339233398
2016-04-06,16.9313335418701,17.8493328094482,16.8966674804688,17.6946678161621
2016-04-07,17.7633323669434,17.9559993743897,16.9673328399658,17.1466674804688
2016-04-08,17.3666667938232,17.3880004882813,16.5346660614014,16.6713333129883
2016-04-11,16.7333335876465,17.2660007476807,16.3533325195313,16.6613330841064
2016-04-12,16.6333332061768,16.7866668701172,16.242000579834,16.521333694458
2016-04-13,16.5673332214355,17.033332824707,16.4886665344238,16.9686660766602
2016-04-14,16.8666667938232,17.1226673126221,16.7366676330566,16.7906665802002
2016-04-15,16.753999710083,16.9733333587647,16.6079998016357,16.9673328399658
2016-04-18,16.8153324127197,17.220666885376,16.7773323059082,16.9253330230713
2016-04-19,16.8746662139893,16.9580001831055,16.0833320617676,16.4913330078125
2016-04-20,16.4173336029053,16.9106674194336,16.1000003814697,16.6646671295166
2016-04-21,16.5993328094482,16.7266674041748,16.4606666564941,16.5526676177979
